row_index_1b,PC1,PC2,group
1819,-4583.809477465366,2808.8872855900395,fake
1820,-4646.449593601132,3006.642186776732,fake
1821,-4680.106531506165,3186.843968671957,fake
1822,-4860.046866095046,3666.339487919912,fake
1823,-4714.377476937915,3494.310321391969,fake
1824,-4906.4637972740375,3771.340710707252,fake
1825,-4960.869238547797,4018.801784327285,fake
1826,-4811.645943970317,4014.7703390344614,fake
1827,-5025.794222578243,4029.085099069081,fake
1828,-5021.660498475349,4205.413189120039,fake
1829,-5202.122071050768,3782.177076279388,fake
1830,-5210.902538721523,3913.1936542848484,fake
1831,-5198.434115155523,4592.279253982364,fake
1832,-5372.932846102592,4122.318511146716,fake
1833,-5417.2679132221,4035.68939811026,fake
1834,-5530.126707917645,4070.8169676496777,real
1835,4852.733938149628,2970.564157001107,fake
1836,4685.45858702603,2368.3738389424334,fake
1837,4886.580987363561,2770.980155271316,fake
1838,4814.770137642884,2365.1787633292765,fake
1839,4878.284110475722,2067.55015068623,fake
1840,5033.433520721916,2096.2061032168385,fake
1841,4813.459665449056,1888.5544147782805,fake
1842,4778.449237612543,2607.1211068953294,fake
1843,4877.64914772324,1856.6541449689282,fake
1844,4935.3871566345015,2006.6769438453823,fake
1845,5012.841058704849,2059.2318408027713,fake
1846,4903.4599213851625,2365.8741342866124,fake
1847,5017.40096140761,1428.7264745670118,fake
1848,5037.5722352966195,2421.247689740059,fake
1849,4858.643818346069,2172.117223443747,fake
1850,4838.128771934918,2021.3971025890291,fake
1851,4862.200440449448,1378.5317130064204,fake
1852,4936.888656804368,860.3778428100608,fake
1853,4895.055902590279,2452.264360183878,fake
1854,4880.6919758062695,1368.1558281070259,fake
1855,4939.227303011008,1583.5166585206455,fake
1856,4951.631680104918,1141.103635463776,fake
1857,4866.776118968453,1180.0290108567388,fake
1858,4950.779164036306,1726.281719391207,fake
1859,4878.300314473205,1080.2257368942016,fake
1860,4892.39086141523,1691.1292737906017,fake
1861,4743.3725774565455,182.04136413398766,fake
1862,4717.918082861312,794.1787859280793,fake
1863,4629.6224744549845,217.82487290850017,fake
1864,4723.019456993661,208.41884047955386,fake
1865,4785.203178077381,1427.0035417805018,fake
1866,4554.226892306143,-156.870352136402,real
1867,4709.7789211805575,1116.0279285366641,fake
1868,4565.481772206688,-209.0429289703321,fake
1869,5063.398196537369,1313.9994907782695,fake
1870,5106.466125815004,841.4263933740389,fake
1871,5044.18115240553,790.0795203016582,fake
1872,5014.456650606065,2141.6743218176584,fake
1873,4561.296267919587,2057.0340008677967,fake
1874,4317.695504146673,1980.844366064692,fake
1875,3825.149302052811,2742.686759422688,fake
1876,3612.4032130622804,2706.8730769787335,fake
1877,2265.8329675707596,4948.08432715687,fake
1878,2129.8441802401844,4092.2013777230313,fake
1879,1675.3105314592444,4074.0054415480568,fake
1880,831.7819001335849,5251.858707103815,fake
1881,-3806.497302485947,4206.421579075773,fake
1882,-3717.8474867703026,3715.930230450381,fake
1883,-3573.636051901447,3336.9475356805224,fake
1884,-3502.9260350945324,3117.4221786348585,fake
1885,-3687.1961326831492,2716.2320473704417,fake
1886,-3624.678044558086,2267.38375277845,fake
1887,-3205.2142655706502,1885.7027176645572,fake
1888,-2607.7557391901637,2294.8439998047625,fake
1889,-3053.9534699734636,998.1813682758877,fake
1890,-1739.7307122578754,2101.843138656266,fake
1891,-2354.633121905859,1094.0246877390377,fake
1892,-2288.1274584938014,732.2621123712066,fake
1893,-1605.7658790656099,1152.1597914245083,fake
1894,-1136.3688314007306,955.0125301091039,fake
1895,-1435.0170917899472,771.5283947438807,fake
1896,-1542.5760407719215,141.44085779467315,fake
1897,-1844.7573368477692,-423.25511354272265,fake
1898,-1336.685046144999,-414.3832035929911,real
1899,-1372.417148724544,-409.18844019127437,fake
1900,-862.8541772786019,-506.0864245440517,fake
1901,-1523.2583279809087,-821.5560568418399,fake
1902,-1177.0572278983464,-692.285646953684,fake
1903,-1476.2212784213925,-507.9882118417715,fake
1904,-1824.5846395814983,-707.6331748344624,fake
1905,-1189.1384595715494,-1768.7024087649072,fake
1906,-1510.029061082722,-2018.0979741358574,fake
1907,-955.242381692855,-1746.2844262464678,fake
1908,-926.3501862472698,-1794.3977142150075,fake
1909,-1086.249405340968,-1071.8483921061688,fake
1910,-1026.8755971548542,-2129.4995170191323,fake
1911,-522.1123330375506,-2346.2267090891464,fake
1912,-642.853963984426,-2242.5529296645286,fake
1913,-273.01057576159286,-2182.871614089083,fake
1914,-185.70715933035282,-1884.1199864661082,fake
1915,113.79618442915294,-1326.3653952428283,fake
1916,439.5914103845036,-1890.981209897307,fake
1917,493.4985612682403,-1427.5420379540851,fake
1918,905.6865568042954,-1313.0275235764923,fake
1919,1031.9259445813716,-977.4190466582543,fake
1920,1207.0136435739337,-593.7061927653701,fake
1921,1370.9854392397872,-887.1113423894054,fake
1922,1378.00573254699,-1585.7619539357966,fake
1923,1418.068284603227,-1664.6117557783773,fake
1924,1299.4571571133924,-1980.483142637161,fake
1925,1286.2284000101754,-2544.268462811004,fake
1926,1182.4110579627977,-2645.198314070756,fake
1927,1105.2967138513893,-2545.5649313653416,fake
1928,1124.6339894955302,-2905.1927336634794,fake
1929,1085.3847242185027,-3022.660600605079,fake
1930,968.9752959184592,-3055.4819023692485,real
