row_index_1b,PC1,PC2,group
1798,-2243.566346035756,1258.162843498516,fake
1799,-1254.433869494011,1818.646418082846,fake
1800,-2456.6069486528436,1194.6835825767369,fake
1801,-1979.516965987554,1423.6933720923023,fake
1802,-1964.567224814704,1444.0392135703198,real
1803,-1155.2014199464925,1774.610937618036,fake
1804,-712.8972740393259,1498.2835318285659,fake
1805,-762.5349025590962,1313.039880651646,fake
1806,-310.23871173329,1097.4815372248984,fake
1807,237.15982418661284,1442.781704984892,fake
1808,-1131.9230966551106,791.7139641470715,fake
1809,-894.0044615206111,836.042858618389,fake
1810,-393.5908352495076,900.8080845932674,fake
1811,-622.571618512702,937.544324340338,fake
1812,46.722481754350504,1009.4133932005424,fake
1813,1412.6956588339906,1436.4938219304893,fake
1814,46.569671792241536,811.7792399630033,fake
1815,342.2051321173053,806.9948200860476,fake
1816,859.7981801881045,920.2413039809954,fake
1817,2392.411112489315,1477.4077768160278,fake
1818,2156.5264541325796,1294.9732802407161,fake
1819,2501.7006569498926,1213.0088805592995,fake
1820,2879.8456700245306,1326.823036926938,fake
1821,3507.4231321512943,1468.192898078265,fake
1822,4469.716291488146,1440.272019395915,fake
1823,3917.844253158198,1288.406044704702,fake
1824,3891.164875487227,1041.4073653718597,fake
1825,4112.004250424501,790.9902322958161,fake
1826,3154.361649822277,294.8045750652057,fake
1827,3592.2005996037597,307.3516663860135,fake
1828,3468.4215732475236,-138.6671528756956,fake
1829,3232.5016873600066,-275.50029154865854,fake
1830,2673.3007811657253,-479.7463818700919,fake
1831,3214.417845128051,-570.0529662258001,fake
1832,3280.162097695318,-665.012606874528,fake
1833,-605.7251144650575,-950.8722432468488,fake
1834,-2201.637223344541,-1015.7932241750457,real
1835,-4107.420474656558,-1367.497492135069,fake
1836,-1548.6454921886227,-1136.7356577746932,fake
1837,3271.564297906723,-739.2953854106976,fake
1838,3022.8570058698942,-758.573084715084,fake
1839,3443.705522680725,-728.2918924911124,fake
1840,2356.6111624090045,-913.0654737884105,fake
1841,3259.872985208039,-642.9787885018021,fake
1842,2817.7066524155293,-658.9275912400873,fake
1843,2608.1504244273906,-666.9871492579055,fake
1844,3076.56150723136,-480.44160010342256,fake
1845,2447.0114576601914,-546.2274154500598,fake
1846,3266.74776502056,-316.6694211034791,fake
1847,3433.323233830162,-489.0469016013237,fake
1848,2824.625658178051,-368.4775224718867,fake
1849,3105.1709675105176,-350.50451694582756,fake
1850,3088.2702445055947,-345.0858808213101,fake
1851,3194.4197849816505,-135.11057365997814,fake
1852,2670.6869968763394,-232.57793744379293,fake
1853,1724.8346779367287,-404.8364184444718,fake
1854,2052.1369480884446,-103.18078645514501,fake
1855,1693.8191744008539,-370.41188184391166,fake
1856,711.0651028486941,-284.64726151785857,fake
1857,822.5030056571063,-147.83560958414523,fake
1858,-1163.2160592366984,-1041.4465462875821,fake
1859,-597.4205040564573,-699.595366406748,fake
1860,-1292.4265263460659,-1096.2622065429061,fake
1861,-1327.9658597317953,-935.5873779005542,fake
1862,-1143.7302156062715,-658.127946105381,fake
1863,-3055.7925712717556,-1586.2593711126628,fake
1864,-2865.5509083487336,-1396.5315398747432,fake
1865,-3028.7028048097054,-1297.3426835032358,fake
1866,-2908.0153183550924,-1155.1643695311648,real
1867,-3480.8201826974455,-1469.3787547529123,fake
1868,-2512.899088583637,-1126.5540923788456,fake
1869,-1764.32979337677,-958.9414937286917,fake
1870,8178.058865496444,-1240.770660292687,fake
1871,8155.246140535453,-1373.797787894283,fake
1872,8165.466776073336,-1614.5523280492675,fake
1873,7225.087881535178,-2036.7273981748986,fake
1874,6385.711885423702,-2012.7224106574124,fake
1875,5689.547958444061,-2415.0844247604446,fake
1876,5013.992922923689,-2410.954238654151,fake
1877,4483.676651201196,-2527.5998808862782,fake
1878,3997.295514428189,-2625.9775975199486,fake
1879,2599.1872835824597,-2940.4672528617075,fake
1880,2021.7596119897262,-2985.3689644006554,fake
1881,1280.84534649293,-3127.0998313327113,fake
1882,1019.9274296906267,-3044.7613706733687,fake
1883,357.06687866962477,-3176.4498769114007,fake
1884,-101.50640912742264,-3040.20926814869,fake
1885,-346.81647514703377,-3047.6636142283855,fake
1886,-1344.4601378979469,-3216.39462933482,fake
1887,-1407.1955287222875,-3124.8044403618374,fake
1888,-1455.2456616780555,-3096.9349633466813,fake
1889,-1847.7827556797695,-3085.595041143414,fake
1890,-2228.293810147167,-3098.649635381443,fake
1891,-1723.4547758535546,-2857.3626992273494,fake
1892,-1622.9708170217018,-2853.7490415267257,fake
1893,-1518.7102930576764,-2678.748933630917,fake
1894,-2014.1610472148222,-2688.6549724326064,fake
1895,-1549.7726579768203,-2543.9744930555557,fake
1896,-1243.1817855145312,-2517.147454847568,fake
1897,360.54721907787393,-1992.998294877514,fake
1898,-322.59267125142475,-1946.7637053954738,real
1899,-608.2858077946021,-2112.9869629411332,fake
1900,-1142.1843245090881,-2317.512526003923,fake
1901,-883.1343776744566,-2147.503953234276,fake
1902,-1781.9583059752224,-2465.8493713011353,fake
1903,-1355.845072447576,-2292.4091452521698,fake
1904,-1301.8673412535643,-2305.6444151826445,fake
1905,-1568.7812424849385,-2404.4253312553483,fake
1906,-736.6634565593633,-2120.750896560509,fake
1907,-584.8124761270175,-2029.5147584320296,fake
1908,-679.2330981233007,-2066.4116991864776,fake
1909,-2394.605576643221,-2468.4792899066842,fake
1910,-648.9572123573031,-1970.318213954395,fake
1911,-803.7301944116317,-2132.1035069995596,fake
1912,-637.4088463879795,-1973.8577281775579,fake
1913,-2596.779846977042,-2349.7599673735517,fake
1914,-2207.474434600442,-2267.8701046148467,fake
1915,-1565.9118615989146,-2049.6906404959564,fake
1916,-995.4143353060899,-1855.1130022049306,fake
1917,-868.9728615263622,-1681.247915361381,fake
1918,-1664.776024941886,-1923.4423329578392,fake
1919,-1604.0542868850107,-1833.4161127752652,fake
1920,-810.4149204605034,-1550.6979127371771,fake
1921,-1100.1531599366776,-1427.404720702593,fake
1922,-240.06358728151267,-1234.5258602874676,fake
1923,-422.3728364839791,-1121.3569958389066,fake
1924,-527.1819376672041,-1071.8127744325077,fake
1925,-198.9860499088265,-1037.3689921936534,fake
1926,649.9217557454235,-645.5262913564643,fake
1927,-59.30085912985193,-753.2242806758361,fake
1928,-597.7686203103481,-697.2430221383162,fake
1929,346.2435361674125,-334.2757068170391,fake
1930,-222.77808128778275,-606.1201824277767,real
