row_index_1b,PC1,PC2,group
1801,815.5886533305476,-435.8224895882359,fake
1802,1952.9247730626776,-112.8645036923465,real
1803,1369.3481906944198,-46.52261919200358,fake
1804,971.8745316716924,-11.819828046687048,fake
1805,1037.1347339917104,126.80993844482485,fake
1806,514.8657668529772,51.95051152009286,fake
1807,555.0661515532031,276.5325680275655,fake
1808,170.32485767090043,162.68122195666024,fake
1809,331.840030694859,389.60079069654614,fake
1810,329.8180027685413,467.70099172787786,fake
1811,113.07058120676305,449.4961891219065,fake
1812,713.267167071643,722.125957521204,fake
1813,-1071.3816212267955,252.59179409396805,fake
1814,-546.0604900747878,350.06710403971925,fake
1815,-1599.280415502405,117.47708842499648,fake
1816,-484.35174239375476,648.3378326724958,fake
1817,-938.0849408569712,522.4926106289465,fake
1818,-1188.9421285562373,404.7610697328307,fake
1819,-1597.4507423222344,387.571630188806,fake
1820,-2706.3758256947663,-93.9199257362327,fake
1821,-3197.438192751663,-162.72187335535847,fake
1822,-3033.049837573108,-135.80268099326722,fake
1823,-3053.6289198058325,-98.50781565637035,fake
1824,-2607.769757269343,244.96629057233918,fake
1825,-2904.5566896066052,144.33106381498948,fake
1826,-4079.537971781348,-525.0144500027976,fake
1827,-3292.6560952465184,-96.20600801864819,fake
1828,-3641.4837854580915,-278.18314893243496,fake
1829,-4111.579043757772,-451.873166439361,fake
1830,-3676.2681245288004,-330.16111003868815,fake
1831,-4202.062362434909,-474.5202804648475,fake
1832,-4462.398832399609,-582.4303870590228,fake
1833,-4389.316884718442,-512.3129103310422,fake
1834,-4098.2101167548835,-336.14323376997396,real
1835,-4454.935250500529,-681.605647143872,fake
1836,-4067.592162407759,-519.4124897377734,fake
1837,-4656.047420698311,-886.0960037048641,fake
1838,-4408.432704074164,-889.8401035287001,fake
1839,-3611.966887590794,-690.8449337923358,fake
1840,-3345.5377476551644,-628.6118074856682,fake
1841,-3336.7169771968156,-755.5625044469798,fake
1842,-3853.776201397396,-987.5181494447849,fake
1843,-2721.2781431881212,-791.479618474186,fake
1844,-2600.7611411593343,-715.8446209244609,fake
1845,-2954.9641996172545,-926.6801403924037,fake
1846,-2998.22872452089,-1047.7325667114828,fake
1847,-2227.090728758297,-932.099724623331,fake
1848,-2114.326154495068,-906.6142703107326,fake
1849,-2042.4854318900045,-1093.9098012721877,fake
1850,-1643.4408915951308,-1050.71142682257,fake
1851,-1786.0086830913767,-1134.6379969282734,fake
1852,-1325.3634380309418,-1130.416007600435,fake
1853,-1207.382127311809,-1166.5613520568602,fake
1854,-1198.841521432784,-1263.5963005337562,fake
1855,-849.1148566327843,-1262.3471720549317,fake
1856,-822.0013628075507,-1256.6212180318976,fake
1857,-919.4043758996846,-1360.9629547501138,fake
1858,-762.992763842213,-1372.6107129621632,fake
1859,-143.2998062607296,-1370.0053377123138,fake
1860,-111.71875430470337,-1371.1394807391357,fake
1861,1100.785801356428,-1274.1561345244563,fake
1862,350.2740783020021,-1383.1171895555826,fake
1863,1227.5737209510717,-1365.9577060948354,fake
1864,1144.3741370001355,-1360.7799711251055,fake
1865,1085.5240137430956,-1368.2460330521055,fake
1866,1122.1092498230262,-1369.4618707762434,real
1867,910.0508055484031,-1431.9686089237937,fake
1868,1199.0173886493571,-1314.0120667066808,fake
1869,741.7044566814693,-1291.0115489262444,fake
1870,1017.9083752458982,-1189.1450460678275,fake
1871,1138.7140339807618,-1135.3487148747547,fake
1872,1029.2412755094506,-1009.8332003266219,fake
1873,1245.1634291570024,-888.0462525021006,fake
1874,1431.413691169694,-728.1346687839911,fake
1875,1596.3394497457634,-621.9889290142418,fake
1876,1327.8843538747274,-516.0061491988379,fake
1877,1552.6693544818734,-420.0082661662445,fake
1878,2338.838917637667,-161.5746712263435,fake
1879,2068.1297423828773,-126.46835411540057,fake
1880,2310.5790705358218,38.762017148261904,fake
1881,2518.139077053922,243.68238378343838,fake
1882,2166.9498714596766,305.35975869736393,fake
1883,2012.5427446387903,424.49734646331075,fake
1884,3531.412360307474,850.9357206901386,fake
1885,3066.761223875026,701.5825681993952,fake
1886,2967.655436399495,853.260967833001,fake
1887,3967.4369196342222,1267.1923878938628,fake
1888,3275.4377097792126,1177.9040794918722,fake
1889,3141.7751101381045,1132.818801375477,fake
1890,1184.0256891944841,593.963191191643,fake
1891,2266.1238551306483,921.2235263236463,fake
1892,1773.7541795207226,651.4783098313603,fake
1893,690.9528004787692,528.858855910932,fake
1894,-804.2153457466869,26.67789079140149,fake
1895,-1274.6803807949648,-160.81534682228366,fake
1896,-831.05415865852,66.66059383627166,fake
1897,-1830.1822701717133,-369.7772243595637,fake
1898,-833.3992567460184,101.22812677522988,real
1899,-1851.4406006540605,-341.22352503091685,fake
1900,-756.2515610170236,110.35981386421228,fake
1901,-943.4270212357703,294.70508071120526,fake
1902,-2214.7896565423625,-83.74627505649246,fake
1903,-2095.7757505077648,27.133256908618762,fake
1904,-1892.4025804861972,255.65803678115682,fake
1905,-1526.7223907626183,350.9389731709605,fake
1906,-1277.3745229809945,804.9100833566648,fake
1907,-622.8664254536558,976.202762301237,fake
1908,-647.4956543835341,1155.6856345675378,fake
1909,-136.45416940130255,1526.2666062018475,fake
1910,744.3049914244372,2074.336063138873,fake
1911,484.46634961717075,1884.873323511064,fake
1912,647.8859961723301,2082.5463861919566,fake
1913,-304.56495937249497,1797.0382948680644,fake
1914,-842.1382309465199,1534.7128441386062,fake
1915,-893.2084609353888,1456.2110695716801,fake
1916,-1870.2138566612712,1096.4812053930143,fake
1917,-2383.502964072905,879.5322862937841,fake
1918,-2848.774636408166,573.6895799334651,fake
1919,-3162.2681231758656,366.7548638859594,fake
1920,-3823.591035613773,-26.88700537798875,fake
1921,-3872.9599479603485,-41.37375796368708,fake
1922,-4609.497446885524,-487.077850904389,fake
1923,-4058.479887727547,-277.91245841502126,fake
1924,-4550.442888808759,-528.8200385556157,fake
1925,-4395.928125629915,-561.394543435772,fake
1926,-4568.078693610563,-657.8978895837416,fake
1927,-4789.159642683564,-835.6090482124175,fake
1928,-4950.662745555231,-863.8320785290579,fake
1929,-5143.381827865059,-1030.0650022135458,fake
1930,-4954.660066078817,-841.9459344513156,real
